product_key,product_number,product_name,category,subcategory,cost,total_orders,total_sales,product_segments,total_quantity,total_customers,last_sale_date,recency,product_lifespan,avg_selling_price,avg_order_revenue,avg_monthly_revenue
3,HL-U509-R,Sport-100 Helmet- Red,Accessories,Helmets,13,2230,78050,High Performer,2230,2147,2014-01-28,136,13,35,35,6003
4,HL-U509,Sport-100 Helmet- Black,Accessories,Helmets,13,2085,72975,High Performer,2085,2024,2014-01-28,136,13,35,35,5613
7,HL-U509-B,Sport-100 Helmet- Blue,Accessories,Helmets,13,2124,74375,High Performer,2125,2049,2014-01-28,136,13,35,35,5721
8,CA-1098,AWC Logo Cap,Clothing,Caps,7,2190,19710,Mid Range,2190,2132,2014-01-28,136,13,9,9,1516
9,LJ-0192-S,Long-Sleeve Logo Jersey- S,Clothing,Jerseys,38,429,21450,Mid Range,429,426,2014-01-28,136,12,50,50,1787
10,LJ-0192-M,Long-Sleeve Logo Jersey- M,Clothing,Jerseys,38,442,22100,Mid Range,442,436,2014-01-28,136,13,50,50,1700
11,LJ-0192-L,Long-Sleeve Logo Jersey- L,Clothing,Jerseys,38,452,22650,Mid Range,453,449,2014-01-28,136,13,50,50,1742
12,LJ-0192-X,Long-Sleeve Logo Jersey- XL,Clothing,Jerseys,38,413,20700,Mid Range,414,409,2014-01-28,136,12,50,50,1725
45,BK-R93R-62,Road-150 Red- 62,Bikes,Road Bikes,2171,336,1202208,High Performer,336,336,2011-12-28,161,12,3578,3578,100184
46,BK-R93R-44,Road-150 Red- 44,Bikes,Road Bikes,2171,281,1005418,High Performer,281,281,2011-12-28,161,12,3578,3578,83784
47,BK-R93R-48,Road-150 Red- 48,Bikes,Road Bikes,2171,337,1205786,High Performer,337,337,2011-12-28,161,12,3578,3578,100482
48,BK-R93R-52,Road-150 Red- 52,Bikes,Road Bikes,2171,302,1080556,High Performer,302,302,2011-12-27,161,12,3578,3578,90046
49,BK-R93R-56,Road-150 Red- 56,Bikes,Road Bikes,2171,295,1055510,High Performer,295,295,2011-12-27,161,12,3578,3578,87959
55,BK-R50R-58,Road-650 Red- 58,Bikes,Road Bikes,487,74,56346,High Performer,74,74,2012-12-18,149,22,761.42999999999995,761,2561
56,BK-R50R-60,Road-650 Red- 60,Bikes,Road Bikes,487,53,40071,Mid Range,53,53,2012-12-23,149,23,756.05999999999995,756,1742
57,BK-R50R-62,Road-650 Red- 62,Bikes,Road Bikes,487,75,57381,High Performer,75,75,2012-12-05,149,23,765.08000000000004,765,2494
58,BK-R50R-44,Road-650 Red- 44,Bikes,Road Bikes,487,72,54528,High Performer,72,72,2012-12-25,149,23,757.33000000000004,757,2370
59,BK-R50R-48,Road-650 Red- 48,Bikes,Road Bikes,487,88,66720,High Performer,88,88,2012-12-27,149,23,758.17999999999995,758,2900
60,BK-R50R-52,Road-650 Red- 52,Bikes,Road Bikes,487,61,46083,Mid Range,61,61,2012-12-21,149,24,755.46000000000004,755,1920
61,BK-R50B-58,Road-650 Black- 58,Bikes,Road Bikes,487,76,57996,High Performer,76,76,2012-12-18,149,23,763.11000000000001,763,2521
62,BK-R50B-60,Road-650 Black- 60,Bikes,Road Bikes,487,76,57156,High Performer,76,76,2012-12-12,149,22,752.04999999999995,752,2598
63,BK-R50B-62,Road-650 Black- 62,Bikes,Road Bikes,487,65,49047,Mid Range,65,65,2012-12-18,149,24,754.57000000000005,754,2043
64,BK-R50B-44,Road-650 Black- 44,Bikes,Road Bikes,487,63,47565,Mid Range,63,63,2012-12-26,149,23,755,755,2068
65,BK-R50B-48,Road-650 Black- 48,Bikes,Road Bikes,487,60,45552,Mid Range,60,60,2012-12-25,149,21,759.20000000000005,759,2169
66,BK-R50B-52,Road-650 Black- 52,Bikes,Road Bikes,487,89,66915,High Performer,89,89,2012-12-19,149,23,751.85000000000002,751,2909
67,BK-M82S-38,Mountain-100 Silver- 38,Bikes,Mountain Bikes,1912,58,197200,High Performer,58,58,2011-12-22,161,12,3400,3400,16433
68,BK-M82S-42,Mountain-100 Silver- 42,Bikes,Mountain Bikes,1912,42,142800,High Performer,42,42,2011-12-28,161,11,3400,3400,12981
69,BK-M82S-44,Mountain-100 Silver- 44,Bikes,Mountain Bikes,1912,49,166600,High Performer,49,49,2011-12-12,161,12,3400,3400,13883
70,BK-M82S-48,Mountain-100 Silver- 48,Bikes,Mountain Bikes,1912,36,122400,High Performer,36,36,2011-12-23,161,11,3400,3400,11127
71,BK-M82B-38,Mountain-100 Black- 38,Bikes,Mountain Bikes,1898,49,165375,High Performer,49,49,2011-12-27,161,11,3375,3375,15034
72,BK-M82B-42,Mountain-100 Black- 42,Bikes,Mountain Bikes,1898,45,151875,High Performer,45,45,2011-12-27,161,11,3375,3375,13806
73,BK-M82B-44,Mountain-100 Black- 44,Bikes,Mountain Bikes,1898,60,202500,High Performer,60,60,2011-12-21,161,11,3375,3375,18409
74,BK-M82B-48,Mountain-100 Black- 48,Bikes,Mountain Bikes,1898,57,192375,High Performer,57,57,2011-12-26,161,12,3375,3375,16031
75,BK-M68S-38,Mountain-200 Silver- 38,Bikes,Mountain Bikes,1266,596,1339394,High Performer,596,583,2013-12-28,137,23,2247.3099999999999,2247,58234
76,BK-M68S-42,Mountain-200 Silver- 42,Bikes,Mountain Bikes,1266,560,1257368,High Performer,560,547,2013-12-28,137,24,2245.3000000000002,2245,52390
77,BK-M68S-46,Mountain-200 Silver- 46,Bikes,Mountain Bikes,1266,579,1298709,High Performer,579,566,2013-12-28,137,23,2243.02,2243,56465
78,BK-M68B-38,Mountain-200 Black- 38,Bikes,Mountain Bikes,1252,581,1292559,High Performer,581,564,2013-12-28,137,24,2224.71,2224,53856
79,BK-M68B-42,Mountain-200 Black- 42,Bikes,Mountain Bikes,1252,614,1363128,High Performer,614,604,2013-12-28,137,23,2220.0799999999999,2220,59266
80,BK-M68B-46,Mountain-200 Black- 46,Bikes,Mountain Bikes,1252,620,1373454,High Performer,620,600,2013-12-27,137,24,2215.25,2215,57227
85,BK-R89R-44,Road-250 Red- 44,Bikes,Road Bikes,1519,144,351792,High Performer,144,144,2012-12-25,149,12,2443,2443,29316
86,BK-R89R-48,Road-250 Red- 48,Bikes,Road Bikes,1519,162,395766,High Performer,162,162,2012-12-24,149,12,2443,2443,32980
87,BK-R89R-52,Road-250 Red- 52,Bikes,Road Bikes,1519,133,324919,High Performer,133,133,2012-12-25,149,12,2443,2443,27076
88,BK-R89R-58,Road-250 Red- 58,Bikes,Road Bikes,1555,306,702666,High Performer,306,301,2013-12-27,137,24,2296.29,2296,29277
89,BK-R89B-44,Road-250 Black- 44,Bikes,Road Bikes,1555,271,628384,High Performer,271,266,2013-12-27,137,24,2318.7600000000002,2318,26182
90,BK-R89B-48,Road-250 Black- 48,Bikes,Road Bikes,1555,298,691213,High Performer,298,289,2013-12-28,137,23,2319.5100000000002,2319,30052
91,BK-R89B-52,Road-250 Black- 52,Bikes,Road Bikes,1555,319,734425,High Performer,319,312,2013-12-25,137,24,2302.27,2302,30601
92,BK-R89B-58,Road-250 Black- 58,Bikes,Road Bikes,1555,270,622026,High Performer,270,265,2013-12-26,137,24,2303.8000000000002,2303,25917
93,BK-R64Y-38,Road-550-W Yellow- 38,Bikes,Road Bikes,713,270,293760,High Performer,270,267,2013-12-26,137,24,1088,1088,12240
94,BK-R64Y-40,Road-550-W Yellow- 40,Bikes,Road Bikes,713,266,289880,High Performer,266,264,2013-12-28,137,23,1089.77,1089,12603
95,BK-R64Y-42,Road-550-W Yellow- 42,Bikes,Road Bikes,713,306,334440,High Performer,306,303,2013-12-26,137,24,1092.9400000000001,1092,13935
96,BK-R64Y-44,Road-550-W Yellow- 44,Bikes,Road Bikes,713,287,312200,High Performer,287,286,2013-12-27,137,23,1087.8,1087,13573
97,BK-R64Y-48,Road-550-W Yellow- 48,Bikes,Road Bikes,713,261,283680,High Performer,261,258,2013-12-27,137,22,1086.9000000000001,1086,12894
154,GL-H102-S,Half-Finger Gloves- S,Clothing,Gloves,9,487,11688,Mid Range,487,478,2014-01-25,136,13,24,24,899
155,GL-H102-M,Half-Finger Gloves- M,Clothing,Gloves,9,499,11976,Mid Range,499,488,2014-01-28,136,13,24,24,921
156,GL-H102-L,Half-Finger Gloves- L,Clothing,Gloves,9,443,10632,Mid Range,443,437,2014-01-28,136,13,24,24,817
160,VE-C304-S,Classic Vest- S,Clothing,Vests,24,168,10944,Mid Range,171,168,2014-01-28,136,13,64,65,841
161,VE-C304-M,Classic Vest- M,Clothing,Vests,24,199,12736,Mid Range,199,199,2014-01-27,136,12,64,64,1061
162,VE-C304-L,Classic Vest- L,Clothing,Vests,24,195,12480,Mid Range,195,195,2014-01-28,136,12,64,64,1040
163,SH-W890-S,Women's Mountain Shorts- S,Clothing,Shorts,26,304,21280,Mid Range,304,304,2014-01-28,136,12,70,70,1773
164,SH-W890-M,Women's Mountain Shorts- M,Clothing,Shorts,26,352,24640,Mid Range,352,352,2014-01-26,136,12,70,70,2053
165,SH-W890-L,Women's Mountain Shorts- L,Clothing,Shorts,26,363,25410,Mid Range,363,363,2014-01-28,136,12,70,70,2117
166,WB-H098,Water Bottle - 30 oz.,Accessories,Bottles and Cages,2,4244,21245,Mid Range,4249,4073,2014-01-28,136,13,5,5,1634
167,BC-M005,Mountain Bottle Cage,Accessories,Bottles and Cages,4,2025,20340,Mid Range,2034,2004,2014-01-28,136,13,10,10,1564
168,BC-R205,Road Bottle Cage,Accessories,Bottles and Cages,3,1711,15399,Mid Range,1711,1699,2014-01-25,136,13,9,9,1184
169,PK-7098,Patch Kit/8 Patches,Accessories,Tires and Tubes,1,3189,6378,Low Performer,3189,2948,2014-01-28,136,13,2,2,490
170,SO-R809-M,Racing Socks- M,Clothing,Socks,3,298,2682,Low Performer,298,295,2014-01-28,136,12,9,9,223
171,SO-R809-L,Racing Socks- L,Clothing,Socks,3,270,2430,Low Performer,270,269,2014-01-27,136,13,9,9,186
172,RA-H123,Hitch Rack - 4-Bike,Accessories,Bike Racks,45,327,39240,Mid Range,327,324,2014-01-28,136,12,120,120,3270
173,CL-9009,Bike Wash - Dissolver,Accessories,Cleaners,3,908,7272,Low Performer,909,875,2014-01-28,136,12,8,8,606
174,FE-6654,Fender Set - Mountain,Accessories,Fenders,8,2121,46662,Mid Range,2121,2110,2014-01-28,136,13,22,22,3589
175,ST-1401,All-Purpose Bike Stand,Accessories,Bike Stands,59,249,39591,Mid Range,249,243,2014-01-28,136,13,159,159,3045
176,HY-1023-70,Hydration Pack - 70 oz.,Accessories,Hydration Packs,21,733,40315,Mid Range,733,719,2014-01-28,136,13,55,55,3101
177,SJ-0194-S,Short-Sleeve Classic Jersey- S,Clothing,Jerseys,42,406,21924,Mid Range,406,402,2014-01-28,136,13,54,54,1686
178,SJ-0194-M,Short-Sleeve Classic Jersey- M,Clothing,Jerseys,42,407,21978,Mid Range,407,404,2014-01-27,136,13,54,54,1690
179,SJ-0194-L,Short-Sleeve Classic Jersey- L,Clothing,Jerseys,42,374,20196,Mid Range,374,372,2014-01-26,136,13,54,54,1553
180,SJ-0194-X,Short-Sleeve Classic Jersey- XL,Clothing,Jerseys,42,409,22086,Mid Range,409,405,2014-01-28,136,12,54,54,1840
217,TT-M928,Mountain Tire Tube,Accessories,Tires and Tubes,2,3092,15465,Mid Range,3093,2958,2014-01-28,136,13,5,5,1189
218,TT-R982,Road Tire Tube,Accessories,Tires and Tubes,1,2375,9500,Low Performer,2375,2225,2014-01-28,136,13,4,4,730
219,TT-T092,Touring Tire Tube,Accessories,Tires and Tubes,2,1487,7435,Low Performer,1487,1410,2014-01-28,136,13,5,5,571
224,TI-M267,LL Mountain Tire,Accessories,Tires and Tubes,9,860,21550,Mid Range,862,828,2014-01-28,136,12,25,25,1795
225,TI-M602,ML Mountain Tire,Accessories,Tires and Tubes,11,1160,34800,Mid Range,1160,1160,2014-01-28,136,13,30,30,2676
226,TI-M823,HL Mountain Tire,Accessories,Tires and Tubes,13,1395,48860,Mid Range,1396,1395,2014-01-28,136,13,35,35,3758
227,TI-R092,LL Road Tire,Accessories,Tires and Tubes,8,1043,21903,Mid Range,1043,1029,2014-01-28,136,13,21,21,1684
228,TI-R628,ML Road Tire,Accessories,Tires and Tubes,9,925,23125,Mid Range,925,890,2014-01-28,136,13,25,25,1778
229,TI-R982,HL Road Tire,Accessories,Tires and Tubes,12,858,28314,Mid Range,858,820,2014-01-28,136,13,33,33,2178
230,TI-T723,Touring Tire,Accessories,Tires and Tubes,11,935,27115,Mid Range,935,920,2014-01-25,136,13,29,29,2085
249,BK-T44U-60,Touring-2000 Blue- 60,Bikes,Touring Bikes,755,81,98415,High Performer,81,81,2013-12-28,137,12,1215,1215,8201
250,BK-T79Y-46,Touring-1000 Yellow- 46,Bikes,Touring Bikes,1482,172,410048,High Performer,172,170,2013-12-28,137,11,2384,2384,37277
251,BK-T79Y-50,Touring-1000 Yellow- 50,Bikes,Touring Bikes,1482,151,359984,High Performer,151,150,2013-12-23,137,12,2384,2384,29998
252,BK-T79Y-54,Touring-1000 Yellow- 54,Bikes,Touring Bikes,1482,158,376672,High Performer,158,158,2013-12-27,137,11,2384,2384,34242
253,BK-T79Y-60,Touring-1000 Yellow- 60,Bikes,Touring Bikes,1482,140,333760,High Performer,140,140,2013-12-23,137,11,2384,2384,30341
254,BK-T18U-54,Touring-3000 Blue- 54,Bikes,Touring Bikes,461,55,40810,Mid Range,55,55,2013-12-17,137,12,742,742,3400
255,BK-T18U-58,Touring-3000 Blue- 58,Bikes,Touring Bikes,461,57,42294,Mid Range,57,57,2013-12-27,137,11,742,742,3844
256,BK-T18U-62,Touring-3000 Blue- 62,Bikes,Touring Bikes,461,64,47488,Mid Range,64,64,2013-12-23,137,11,742,742,4317
257,BK-T18Y-44,Touring-3000 Yellow- 44,Bikes,Touring Bikes,461,59,43778,Mid Range,59,59,2013-12-28,137,11,742,742,3979
258,BK-T18Y-50,Touring-3000 Yellow- 50,Bikes,Touring Bikes,461,59,43778,Mid Range,59,59,2013-12-27,137,11,742,742,3979
259,BK-T18Y-54,Touring-3000 Yellow- 54,Bikes,Touring Bikes,461,48,35616,Mid Range,48,48,2013-12-09,137,11,742,742,3237
260,BK-T18Y-58,Touring-3000 Yellow- 58,Bikes,Touring Bikes,461,47,34874,Mid Range,47,47,2013-12-27,137,12,742,742,2906
261,BK-T18Y-62,Touring-3000 Yellow- 62,Bikes,Touring Bikes,461,50,37100,Mid Range,50,50,2013-12-26,137,11,742,742,3372
262,BK-T79U-46,Touring-1000 Blue- 46,Bikes,Touring Bikes,1482,177,421968,High Performer,177,177,2013-12-23,137,12,2384,2384,35164
263,BK-T79U-50,Touring-1000 Blue- 50,Bikes,Touring Bikes,1482,150,357600,High Performer,150,150,2013-12-28,137,12,2384,2384,29800
264,BK-T79U-54,Touring-1000 Blue- 54,Bikes,Touring Bikes,1482,160,381440,High Performer,160,160,2013-12-27,137,11,2384,2384,34676
265,BK-T79U-60,Touring-1000 Blue- 60,Bikes,Touring Bikes,1482,147,350448,High Performer,147,147,2013-12-27,137,12,2384,2384,29204
266,BK-T44U-46,Touring-2000 Blue- 46,Bikes,Touring Bikes,755,97,117855,High Performer,97,97,2013-12-27,137,12,1215,1215,9821
267,BK-T44U-50,Touring-2000 Blue- 50,Bikes,Touring Bikes,755,106,128790,High Performer,106,106,2013-12-27,137,12,1215,1215,10732
268,BK-T44U-54,Touring-2000 Blue- 54,Bikes,Touring Bikes,755,88,106920,High Performer,88,88,2013-12-28,137,11,1215,1215,9720
269,BK-R79Y-40,Road-350-W Yellow- 40,Bikes,Road Bikes,1083,246,418446,High Performer,246,246,2013-12-27,137,12,1701,1701,34870
270,BK-R79Y-42,Road-350-W Yellow- 42,Bikes,Road Bikes,1083,235,399735,High Performer,235,235,2013-12-27,137,12,1701,1701,33311
271,BK-R79Y-44,Road-350-W Yellow- 44,Bikes,Road Bikes,1083,216,367416,High Performer,216,216,2013-12-27,137,11,1701,1701,33401
272,BK-R79Y-48,Road-350-W Yellow- 48,Bikes,Road Bikes,1083,232,394632,High Performer,232,232,2013-12-25,137,12,1701,1701,32886
273,BK-R19B-58,Road-750 Black- 58,Bikes,Road Bikes,344,334,180360,High Performer,334,334,2013-12-28,137,12,540,540,15030
274,BK-T18U-44,Touring-3000 Blue- 44,Bikes,Touring Bikes,461,53,39326,Mid Range,53,53,2013-12-28,137,11,742,742,3575
275,BK-T18U-50,Touring-3000 Blue- 50,Bikes,Touring Bikes,461,48,35616,Mid Range,48,48,2013-12-23,137,11,742,742,3237
276,BK-M38S-38,Mountain-400-W Silver- 38,Bikes,Mountain Bikes,420,148,113812,High Performer,148,148,2013-12-27,137,11,769,769,10346
277,BK-M38S-40,Mountain-400-W Silver- 40,Bikes,Mountain Bikes,420,128,98432,High Performer,128,128,2013-12-24,137,12,769,769,8202
278,BK-M38S-42,Mountain-400-W Silver- 42,Bikes,Mountain Bikes,420,129,99201,High Performer,129,129,2013-12-27,137,11,769,769,9018
279,BK-M38S-46,Mountain-400-W Silver- 46,Bikes,Mountain Bikes,420,138,106122,High Performer,138,138,2013-12-24,137,11,769,769,9647
280,BK-M18S-40,Mountain-500 Silver- 40,Bikes,Mountain Bikes,308,45,25425,Mid Range,45,45,2013-12-26,137,11,565,565,2311
281,BK-M18S-42,Mountain-500 Silver- 42,Bikes,Mountain Bikes,308,45,25425,Mid Range,45,45,2013-12-27,137,11,565,565,2311
282,BK-M18S-44,Mountain-500 Silver- 44,Bikes,Mountain Bikes,308,39,22035,Mid Range,39,39,2013-12-25,137,12,565,565,1836
283,BK-M18S-48,Mountain-500 Silver- 48,Bikes,Mountain Bikes,308,50,28250,Mid Range,50,50,2013-12-27,137,11,565,565,2568
284,BK-M18S-52,Mountain-500 Silver- 52,Bikes,Mountain Bikes,308,48,27120,Mid Range,48,48,2013-12-25,137,11,565,565,2465
285,BK-M18B-40,Mountain-500 Black- 40,Bikes,Mountain Bikes,295,48,25920,Mid Range,48,48,2013-12-13,137,12,540,540,2160
286,BK-M18B-42,Mountain-500 Black- 42,Bikes,Mountain Bikes,295,49,26460,Mid Range,49,49,2013-12-25,137,11,540,540,2405
287,BK-M18B-44,Mountain-500 Black- 44,Bikes,Mountain Bikes,295,58,31320,Mid Range,58,58,2013-12-25,137,11,540,540,2847
288,BK-M18B-48,Mountain-500 Black- 48,Bikes,Mountain Bikes,295,56,30240,Mid Range,56,56,2013-12-26,137,11,540,540,2749
289,BK-M18B-52,Mountain-500 Black- 52,Bikes,Mountain Bikes,295,41,22140,Mid Range,41,41,2013-12-24,137,11,540,540,2012
293,BK-R19B-44,Road-750 Black- 44,Bikes,Road Bikes,344,360,194400,High Performer,360,360,2013-12-28,137,12,540,540,16200
294,BK-R19B-48,Road-750 Black- 48,Bikes,Road Bikes,344,363,196020,High Performer,363,363,2013-12-28,137,12,540,540,16335
295,BK-R19B-52,Road-750 Black- 52,Bikes,Road Bikes,344,386,208440,High Performer,386,386,2013-12-28,137,12,540,540,17370
